,Title,Label,Image
21662,애플워치 밴드 뭘 살지 고민된다면?! 정품 스트랩에만 200만원 쓴 사람이 알려주는 구매 가이드 2022!,0.0,29_905.png
21663,애플에서 하다못해 이젠 직접 고치랍니다.. ‘자가 수리 키트’로 고장난 아이폰 13 프로를 직접 수리해봤습니다.,1.0,29_906.png
21664,전기차 쓰면서 이게 안됐다고요..? 실물 키 멸종시킬 스마트폰으로 자동차키를 사용해봤습니다.,0.0,29_907.png
21665,3년만에 공개되는 후속작? 2022년 공개 예정인 에어팟 프로 2세대 루머 총정리!,0.0,29_908.png
21666,어떻게 바뀌었길래 40만원이 오른거죠? 방금 공개된 신형 M2 맥북에어 총정리!,0.0,29_909.png
21667,이번 건 진짜 업데이트 할만합니다. AI 기능이 사기적으로 좋아진 iOS 16 Beta 1 달라진 13가지!,1.0,29_910.png
21668,요새 빔프로젝터는 미쳐 돌아가네요.. 집에 120인치 영화관을 설치해봤습니다 | LG시네빔 4K 사용기,1.0,29_911.png
21669,들고다니는 플스를..아시나요? 13년전 급식들의 위시리스트였던 PSP 3세대 미개봉 언빡싱!,1.0,29_912.png
21670,이러다 5만원 되겠는데요 ㅋㅋ? 4천원오르고 대폭 업그레이드된 샤오미 미밴드7 언빡싱&첫인상!,0.0,29_913.png
21671,전자기기 해외직구 전성기는 끝나는 걸까..? 요새 난리난 6월 개정 관세법 달라진점 짚어보기,0.0,29_914.png
21672,이거 모르면 호구 됩니다. 게이밍/고성능 노트북 살 때 꼭 알아야할 숨겨진 꿀팁 전수,0.0,29_915.png
21673,M1 없으면 서러워서 살겠나ㅠㅠ 윈도우처럼 바뀐 멀티태스킹 강화. iPadOS 16 주요 달라진점 7가지!,0.0,29_916.png
21674,더럽고 치사한데 5년간 이 마우스를 못 떠나는 이유? 사무용 끝판왕 MX Master 3S 언빡싱과 사용기,1.0,29_917.png
21675,국산 최고성능 SSD가 등장했습니다.. PS5에 2TB SSD로 용량 업그레이드하기! (feat. SK하이닉스 P41),0.0,29_918.png
21676,노이즈캔슬링 헤드폰의 제왕 5세대 소니 WH-1000XM5를 사서 써봤습니다. 솔직한 나의 생각은?,1.0,29_919.png
21677,찍먹조차 후회되는 최악의 만족감. VR치고 역대급 가벼운 HTC VIVE Flow 언빡싱&첫인상!,0.0,29_920.png
21678,삼성페이 업데이트 갓패치다 vs 최악이다? 현시점 난리난 업데이트 내용 정리 & 소소한 해결법,0.0,29_921.png
21679,스탠바이미보다 무려 40만원이나 싼데 4K입니다. 남는 삼성 모니터를 활용하여 삼탠바이미로 만들기!,1.0,29_922.png
21680,일본에서 갑자기 20% 가격 올린 애플? 한번에 가격이 미친듯이 오른 이유 & 과연 한국은 안전할까?,0.0,29_923.png
21681,삼성 스마트 TV or 모니터를사면 Xbox가 공짜? 게이밍 허브 역대급 무료 업데이트 사용기!,0.0,29_924.png
21682,M2 맥북프로 13인치 첫 인상! 애플은 도대체 이런걸 왜 만들었을까?,0.0,29_925.png
21683,최대 600km간다? 새로운 전기차 현대 아이오닉 6 첫 인상! 실물로보니 디자인을 제외하고는 괜찮은데요?!,0.0,29_926.png
21684,40대가 아이폰을 사기 시작했다? 예상과 달리 놀라운 결과의 2022년 한국 스마트폰 점유율 분석해보기!,1.0,29_927.png
21685,프로 굳이 살 필요 있을까요? 풀체인지된 애플 신형 맥북에어 M2 언빡싱&둘러보기!,1.0,29_928.png
21686,GOS 이슈 이후 첫 삼성 스마트폰! 갤럭시 Z 플립4&폴드4 유출 디자인과 관전할만한 포인트는 뭘까?,1.0,29_929.png
21687,쓰레기통에 음쓰를 넣었더니 흙이 됩니까? 요즘 유행이라는 음식물처리기 린클 한달 사용기!,1.0,29_930.png
21688,5G 서비스와 요금제 이대로 괜찮은가? 2022년 기준 SKT/KT/LGU+의 5G를 비교해봤습니다!,0.0,29_931.png
21689,지금은 절대 사지 마세요. 입소문에 비해 좀 실망한 미밴드7 프로 언빡싱&첫인상!,0.0,29_932.png
21690,직접 경험한 부모님 선물용으로 삼성 갤럭시 워치가 레전드인 이유?,0.0,29_933.png
21691,아이패드의 치명적 단점이 이걸로 사라졌습니다. iPadOS 16 베타4 레전드급 멀티태스킹 업데이트 근황,0.0,29_934.png
21692,우영우가 이 헤드폰만 쓰는 이유가 있다?! 단종됐지만 중고가 떡상중인 젠하이저 PXC 550-II 살펴보기!,0.0,29_935.png
21693,조상님 오셨습니다. 세계 최초 안드로이드 1.0 탑재 스마트폰 HTC G1 다시 살펴보기!,0.0,29_936.png
21694,1️⃣갤럭시 Z 플립4 & 폴드4 첫 인상! 궁금한게 많아서 개발자분께 모두 물어봤습니다.,1.0,29_937.png
21695,2️⃣갤럭시 버즈2 프로 & 워치5 프로 첫 인상! 귀에 넣어도 이제 안 아플까?,0.0,29_938.png
21696,갤럭시 Z 플립4 언빡싱&달라진점 7가지! 플립3의 가장 큰 단점을 개선했다?,1.0,29_939.png
21697,전 분명히 500만원에 샀는데요.. 똥값된 인텔 맥북프로 16인치 지금 팔면 얼마나 건질까?,0.0,29_940.png
21698,아쉬워도 '이것' 하난 괜찮다? 갤럭시 워치5&워치5 프로 달라진점 총정리!,0.0,29_941.png
21699,노트북 4대 동시 고속충전 가능한 요즘 괴물 보조배터리 수준;;,1.0,29_942.png
21700,드디어 메인폰 바꿉니다. 갤럭시 Z 폴드4 언빡싱&세팅하기!,1.0,29_943.png
21701,착용감 대폭 개선! 인 줄 알았는데.. 갤럭시 버즈2 프로 일주일 사용기!,0.0,29_944.png
21702,드디어 바라던 etron GT 해체쇼! 전기차 전용 타이어로 갈고 250km/h 로 달려봤습니다.,0.0,29_945.png
21703,1TB SSD를 냅다 잘라서 스팀덱 용량 4배 업그레이드하기..이게 되네?,0.0,29_946.png
21704,물과 캡슐만 넣으면 수제맥주로 만들어주는 기계? LG 홈브루 언빡싱&맛 평가,1.0,29_947.png
21705,한국에서 도무지 안됐던 eSIM 이젠 쓸 수 있습니다.. 한 폰에 2개 번호 쓰는 방법!,0.0,29_948.png
21706,일 안하면 그만이야 ㅋㅋ 입문용 레이싱게임 장비 풀로 맞췄습니다,0.0,29_949.png
21707,삼성 갤럭시 Z 폴드4가 유독 아저씨들에게 사랑받는 이유?,1.0,29_950.png
21708,오랜만에 너무 사고싶네요.. 새로운 애플워치 울트라 총정리!,0.0,29_951.png
21709,해외 밥먹듯이 나가는 테크충이 필수로 챙기는 여행 장비 리스트!,0.0,29_952.png
21710,애플페이에 대한 오해와 진실 그리고 삼성에게 바라는 점?,0.0,29_953.png
21711,5년만에 사라진 노치. 기다렸던 아이폰14 프로&프로 맥스 언빡싱과 첫 인상!,1.0,29_954.png
21712,태풍으로 정전이 돼도 끄떡없는 컴퓨터 or NAS 보조배터리 UPS 설치해보기!,0.0,29_955.png
21713,여태껏 폴더블 중 가장 완성도 높았던 갤럭시 Z 폴드4 한달 사용기!,1.0,29_956.png
21714,긴급속보) 며칠 뒤 대한민국 애플 앱스토어의 가격이 25% 인상됩니다?,0.0,29_957.png
21715,평생 안드로이드만 쓴 진성 갤럭시 유저가 아이폰으로 갈아탈 수 있을까?,1.0,29_958.png
21716,실물 보면 뻑갈수밖에 없는 애플워치 울트라 언빡싱&첫 인상..!,0.0,29_959.png
21717,아이폰에서 통화녹음 할 수 있는 법. 드디어 이걸로 종결?,1.0,29_960.png
21718,작은 차이들로 꽤 유용하게 바뀐 삼성 ONE UI 5.0 Beta3 업데이트 미리보기,0.0,29_961.png
21719,인텔보다 빠를까? 새로나온 최고사양 AMD 라이젠 7950X 게이밍 컴퓨터 조립하기!,0.0,29_962.png
21720,에어팟 프로 2세대는 매우 잘 나오긴 했습니다. 그러나...,1.0,29_963.png
21721,미친놈이네요 (극찬) NVIDIA RTX 4090 FE 언빡싱&성능 테스트 결과를 공개합니다.,0.0,29_964.png
21722,세계최초 접어버리는 17인치 OLED 폴더블 노트북.. 사..사버렷!,1.0,29_965.png
21723,출시임박) 아이패드 프로나 맥북프로 사실분들은 잠깐만 기다려보세요.,0.0,29_966.png
21724,아이패드 기본형을 이렇게 내면 되냐?..환율과 애플의 환장의 콜라보,0.0,29_967.png
21725,둘 다 억울하다고 사무실까지 찾아왔습니다.. 통신사와 구글에게 직접 물어본 망 사용료 분쟁!,0.0,29_968.png
21726,아이폰14 일반/플러스 사면 호구 인증이다? 갈등하는 분들을 위한 아이폰14 선택 가이드,1.0,29_969.png
21727,어쩌면 에어드롭 2세대..? iOS 16.1 업데이트 핵심 기능 7가지!,0.0,29_970.png
21728,한국에서는 팔지 않는 개꿀템 삼성 갤럭시 포켓와이파이를 사봤습니다.,0.0,29_971.png
21729,🥰 테크충이 1000만원 쓰는 법 🛍💳 SONY FX30 | 13세대 인텔코어 i9-13900K | 기가바이트 신형 보드 | 에어팟프로 2세대 | 홈브루 캡슐 | 실버버튼,0.0,29_972.png
21730,애플펜슬에 공중부양 기술과 M2를 탑재한 아이패드 프로 12.9 6세대 첫 인상!,0.0,29_973.png
21731,만약 400만원이 있다면 둘 중 뭐삼? LG vs 삼성 초하이엔드급 모니터 싸움,0.0,29_974.png
21732,전 세계에서 가장 많이 팔린 로지텍 게이밍 마우스? 신형 G502 X 한달 사용기,0.0,29_975.png
21733,14분동안 욕만 할 수 있는 아이패드 10세대.... 언빡싱,1.0,29_976.png
21734,그지같았던(?) 퀵쉐어 드디어 새롭게 변합니다.. 삼성이 출시한 드랍쉽 알아보기,0.0,29_977.png
21735,갤럭시로 올리면 인스타그램 화질이 저하된다? 애플 감성이 실제 존재하는지 직접 테스트 해봤습니다.,0.0,29_978.png
21736,스팀덱 대항마로 출시한 50만원대 로지텍의 새로운 안드로이드 게임기?,0.0,29_979.png
21737,애플 정품보다 3배 더 저렴한데.. 맥세이프 보조배터리와 무선충전기를 합쳐버린 샤오미?,1.0,29_980.png
21738,"오만상사(?) | 말도안되는 가격. 16,000원에 노이즈캔슬링된다는 QCY H2 헤드폰 사봄",1.0,29_981.png
21739,출시한지 한 달된 아이폰 14 프로 AOD에 벌써 번인이 생겼다?,1.0,29_982.png
21740,곧 삼성 갤럭시 S23에 탑재될 프로세서. 스냅드래곤 8 Gen2는 미쳤습니다.,0.0,29_983.png
21741,골수 안드로이드파 PD님은 첫 아이폰을 구입하고 과연 만족했을까?,1.0,29_984.png
21742,여자친구 협박용? 캐스퍼 신차 뽑자마자 2주만에 중고차로 팔면 얼마나 감가가 될까?,0.0,29_985.png
21743,비내리는 감성으로 압살하는 가습기를 샀는데... 한달 써보니 비추하는 이유?,0.0,29_986.png
21744,이젠 삼성 갤럭시탭도 200만원 줘야 살 수 있다는 삼성.. 갑작스러운 가격인상 소식,1.0,29_987.png
21745,400만원짜리 폴더블 노트북을 무턱대고 사면 이렇게 됩니다.,0.0,29_988.png
21746,"QCY 요새 왜이래요? 17,000원에 진짜 노이즈캔슬링되는 이어폰 사 봄;;",1.0,29_989.png
21747,드디어 스팀덱 한국 배송 시작! 하지만 분위기에 휩쓸려 사진 마세요.,0.0,29_990.png
21748,세계 최초 반으로 접는 폴더블 기계식 키보드..? 휴대용 중에선 키감이 제일 좋지만...,0.0,29_991.png
21749,iOS 16.2 업데이트했더니 노래방 기능이 생겼다? 아이패드도 외장 모니터 공식 지원!,0.0,29_992.png
21750,거북목 방지를 위해 자동으로 움직이는 모니터 스탠드? 제가 먼저 사봤습니다. ㅋㅋ,0.0,29_993.png
21751,벌써 유출된 삼성 갤럭시 S23 디자인.. 호불호 때문에 카메라 섬을 버렸다?,1.0,29_994.png
21752,카드사들이 똘똘뭉쳐 애플페이를 방어한다? 뜬금포 '오픈페이' 출시 소식,0.0,29_995.png
21753,새로온 직원이 필요없다는데도 괴상한(?) 최고사양으로 PC 맞춰줬습니다.,1.0,29_996.png
21754,2022 총결산! 올해 최악의 제품과 올해 최고의 제품은 뭘까? | 잇워드 2022,1.0,29_997.png
21755,다이소 진짜 미쳤나;; 3천원짜리 애플워치 스트랩 사봤는데 퀄리티 무엇..?,1.0,29_998.png
21756,마스크에 24만원을 태우면 이정도까지 됩니다.. LG 공기청정 전자식 마스크 2세대 언빡싱&첫인상!,1.0,29_999.png
21757,이걸 또 올리네;; 애플 배터리 교체받으실 분들은 3월 전에 미리 받으세요. 제발,0.0,29_1000.png
21758,이거 물건인데요;; 마우스 필요없는 신박한 태블릿용 끝판왕 키보드 사봤습니다.,1.0,29_1001.png
21759,“느려”… 스튜디오 네트워크 속도 답답해서 10기가 NAS 만들기 도전해봤습니다?,0.0,29_1002.png
21760,50만원 이하 갓성비 노트북 중에 살만한 것 Best 5! 그중에서 내가 구입한 것은?,0.0,29_1003.png
21761,10기가 인터넷에 미친 사람.. 3년만에 꿈꾸던 미친 무선 공유기 바로 질렀습니다.,0.0,29_1004.png
21762,"가격이 떡락하는 애플 신제품? M2 Pro&Max를 탑재한 맥북프로, 맥미니 총정리!",0.0,29_1005.png
21763,현존 최고 가성비 노캔 헤드폰 둘 중 뭐사요? 27만원에 구입해본 보스 QC45 사용기!,0.0,29_1006.png
21764,이제 아이폰 고의로 깨면 10년 이하의 징역? 애플케어+ 강경대응 한다고 합니다;;,1.0,29_1007.png
21765,요새는 46만원짜리 노트북이 성능도 좋고 게임도 잘 돌아가네요..?,1.0,29_1008.png
21766,QCY에서 2만원짜리 진짜 스마트워치를 만들었다면 믿으시겠습니까?,0.0,29_1009.png
21767,다시는 오타쿠를 무시하지 마라.. 컴퓨터 덕후의 로망템 칼디짓 독을 사봤습니다.,0.0,29_1010.png
21768,삼성의 새로운 갤럭시 S23 전 시리즈 언빡싱&달라진 핵심기능 7가지! 15만원 오른 가치가 있을까요?,1.0,29_1011.png
21769,스마트홈 발전이 매우 느리고 어려웠던 이유? 삼성이 작정하고 만든 스마트싱스 스테이션을 사봤습니다!,0.0,29_1012.png
21770,드디어 7년만에 출시하는 애플페이 확정 소식 총정리! 현대카드 독점은.. 아니었다?,1.0,29_1013.png
21771,사장님이 미쳤어요! 너무 싸서 단숨에 갓성비로 등극한 갤럭시북3 프로 언빡싱&첫인상,1.0,29_1014.png
21772,애플케어+ 사용자들 치킨 한마리씩 돌려 받는다? 현재까지 확정된 애플 부가세 환급 소식 정리,0.0,29_1015.png
21773,GOS로 크게 혼난지 1년 후.. 과연? 갤럭시 S23 시리즈 발열&성능 테스트,0.0,29_1016.png
21774,제시제이 X 레오제이 Flashlight ★듀엣★ 스페셜,0.0,29_1017.png
21775,레오제이! 노래불러줘요~ ★시아준수★ 노래 메들리 !!,0.0,29_1018.png
21776,★터틀닌자★ 터프한 닌자거북이 히어로 메이크업,0.0,30_0.png
21777,섹시주의🚫 현실판 조커 메이크업,1.0,30_1.png
21778,미스 레오그린의 글램퍼플 마녀 할로윈 메이크업,0.0,30_2.png
21779,현실에 등장한 남자버전 심즈 메이크업,1.0,30_3.png
21780,어버이날 특집 🌺 아들이 엄마에게 해주는 여신 메이크업,0.0,30_4.png
21781,[기네스급] 엄마도 못알아보는 대반전 성형메이크업 Power of Make up,1.0,30_5.png
21782,[CC] 원더우먼 메이크업 WONDER WOMAN makeup tutorial,0.0,30_6.png
21783,"[CC] 한국남자, 판빙빙 커버메이크업  范冰冰 | Fan Bingbing Cover makeup by  KOREAN BOY",0.0,30_7.png
21784,"★추석특집★ 아들이 ""엄마""에게 해주는 한복 메이크업 ㅣ레오제이(LeoJ Makeup)",0.0,30_8.png
21785,19금🚫 할로윈 동심파괴 시리즈#1 믹킬러마우스 ㅣ레오제이 (LeoJ Makeup),0.0,30_9.png
21786,"19금🚫 할로윈 동심파괴 시리즈#2 ""IT(그것)"" 페니와이즈 메이크업 ㅣ레오제이 (LeoJ Makeup)",0.0,30_10.png
21787,19금🚫 할로윈 동심파괴 시리즈#3 뱀파이어가 된 남자 바비인형ㅣ레오제이(LeoJ Makeup),0.0,30_11.png
21788,"🌟이벤트🌟연말파티 대변신!! ""여신 등극"" 메이크업!! (꿀잼+핵꿀팁 가득 !!)",1.0,30_12.png
21789,⭐️Vlog⭐️ 일주일내내 고칼로리식단의 최후ㅋㅋ너무웃김ㅋㅋㅋㅣ레오제이(LeoJ Makeup),1.0,30_13.png
21790,"[써보니까어때?.#2] 이제는 ""립 타퍼"" 시대! 현존하는 가장 진화된 립스틱???ㅣ레오제이(LeoJ Makeup)",0.0,30_14.png
21791,🔥한국최초🔥이태원의 실제 드랙퀸이 알려주는 드랙퀸 메이크업!!ㅣ레오제이(LeoJ Makeup),1.0,30_15.png
21792,남자도 화장의 힘이 무한함을 증명하는 충격실화 (feat.각질 잠재우기)ㅣ레오제이(LeoJ Makeup)  (feat.각질 잠재우기)ㅣ레오제이(LeoJ Makeup),0.0,30_16.png
21793,"🌴보라카이🌴에서 6박7일 새해맞이 여행!! [해난 리조트편""]ㅣ레오제이(LeoJ Makeup)",0.0,30_17.png
21794,"읽씹금지🚫엄마랑 같이 ""악플읽기"" + 보라카이 힐링Vlog [샹그릴라 리조트]ㅣ레오제이LeoJ Makeup",1.0,30_18.png
21795,"[CC]미국에서 인정받는 한국인 드랙퀸 ""소주""와 미친 콜라보레이션ㅣ(레오제이LeoJ Makeup)",1.0,30_19.png
